"","year","run_95","julian","std.error","statistic","p.value","k","pop","t","date","count","Year","cumsum","fit","fit_count","fit_run","fit_cumsum","julian95","alpha"
"1578",2000,221,121,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,7.80043739620149e-08,0,0,0,NA,0.8
"1579",2000,221,122,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,3.02653757682668e-07,0,0,0,NA,0.8
"1580",2000,221,123,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,1.0974307481049e-06,0,0,0,NA,0.8
"1581",2000,221,124,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,3.73146746175285e-06,0,0,0,NA,0.8
"1582",2000,221,125,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,1.1935701587451e-05,0,0,0,NA,0.8
"1583",2000,221,126,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,3.60252227543177e-05,0,0,0,NA,0.8
"1584",2000,221,127,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.000102899761062847,0,0,0,NA,0.8
"1585",2000,221,128,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.00027891170187936,0,0,0,NA,0.8
"1586",2000,221,129,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-05-08,0,"2000",0,0.000719283004365869,0,0,0,NA,0.8
"1587",2000,221,130,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-05-09,0,"2000",0,0.00176926488277836,0,0,0,NA,0.8
"1588",2000,221,131,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.00416074722712986,0,0,0,NA,0.8
"1589",2000,221,132,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.00937582411123114,0,0,0,NA,0.8
"1590",2000,221,133,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.0202876996269727,0,0,0,NA,0.8
"1591",2000,221,134,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.0422396956130653,0,0,0,NA,0.8
"1592",2000,221,135,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.084783014544613,0,0,0,NA,0.8
"1593",2000,221,136,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.164357982316542,0,0,0,NA,0.8
"1594",2000,221,137,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.308262548772755,0,0,0,NA,0.8
"1595",2000,221,138,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.560293056821805,0,0,0,NA,0.8
"1596",2000,221,139,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,0.988450565071464,0,0,0,NA,0.8
"1597",2000,221,140,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,1.69506613141679,1,1,1,NA,0.8
"1598",2000,221,141,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,2.82959821141994,1,1,2,NA,0.8
"1599",2000,221,142,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,4.60418865434061,2,2,4,NA,0.8
"1600",2000,221,143,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,7.31183353290709,3,3,7,NA,0.8
"1601",2000,221,144,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,11.3467444292347,4,4,11,NA,0.8
"1602",2000,221,145,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,17.226168158954,6,6,17,NA,0.8
"1603",2000,221,146,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,25.6126295996191,8,8,25,NA,0.8
"1604",2000,221,147,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,37.3352988919574,12,12,37,NA,0.8
"1605",2000,221,148,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,53.4089958246563,16,16,53,NA,0.8
"1606",2000,221,149,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,75.0492601080581,22,22,75,NA,0.8
"1607",2000,221,150,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-05-29,1,"2000",1,103.681955917013,29,1,76,NA,0.8
"1608",2000,221,151,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-05-30,1,"2000",2,140.946049003454,37,1,77,NA,0.8
"1609",2000,221,152,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,188.688487232889,48,48,125,NA,0.8
"1610",2000,221,153,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,248.950509757354,60,60,185,NA,0.8
"1611",2000,221,154,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,323.945174763202,75,75,260,NA,0.8
"1612",2000,221,155,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,416.026392641779,92,92,352,NA,0.8
"1613",2000,221,156,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-04,4,"2000",6,527.650240065179,112,4,356,NA,0.8
"1614",2000,221,157,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,661.329772490128,134,134,490,NA,0.8
"1615",2000,221,158,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-06,5,"2000",11,819.58491566871,158,5,495,NA,0.8
"1616",2000,221,159,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-07,35,"2000",46,1004.88927709627,185,35,530,NA,0.8
"1617",2000,221,160,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-08,2,"2000",48,1219.61586242804,215,2,532,NA,0.8
"1618",2000,221,161,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-09,171,"2000",219,1465.98370662099,246,171,703,NA,0.8
"1619",2000,221,162,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-10,547,"2000",766,1746.00734134755,280,547,1250,NA,0.8
"1620",2000,221,163,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,2061.45083340986,315,315,1565,NA,0.8
"1621",2000,221,164,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,2413.78786346766,352,352,1917,NA,0.8
"1622",2000,221,165,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,2804.16899368328,390,390,2307,NA,0.8
"1623",2000,221,166,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-14,258,"2000",1024,3233.39692117067,429,258,2565,NA,0.8
"1624",2000,221,167,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-15,2363,"2000",3387,3701.91015466828,469,2363,4928,NA,0.8
"1625",2000,221,168,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-16,11,"2000",3398,4209.7752052899,508,11,4939,NA,0.8
"1626",2000,221,169,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-17,1607,"2000",5005,4756.68706550571,547,1607,6546,NA,0.8
"1627",2000,221,170,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-18,2143,"2000",7148,5341.97747635691,585,2143,8689,NA,0.8
"1628",2000,221,171,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-19,82,"2000",7230,5964.63025958172,623,82,8771,NA,0.8
"1629",2000,221,172,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-20,1222,"2000",8452,6623.30282290281,659,1222,9993,NA,0.8
"1630",2000,221,173,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-21,422,"2000",8874,7316.35283355751,693,422,10415,NA,0.8
"1631",2000,221,174,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-22,14,"2000",8888,8041.86899455026,726,14,10429,NA,0.8
"1632",2000,221,175,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-23,267,"2000",9155,8797.70484505288,756,267,10696,NA,0.8
"1633",2000,221,176,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-24,124,"2000",9279,9581.51453427373,784,124,10820,NA,0.8
"1634",2000,221,177,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-25,277,"2000",9556,10390.7895794636,809,277,11097,NA,0.8
"1635",2000,221,178,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-26,674,"2000",10230,11222.8957057296,832,674,11771,NA,0.8
"1636",2000,221,179,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-27,336,"2000",10566,12075.1089703802,852,336,12107,NA,0.8
"1637",2000,221,180,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-28,860,"2000",11426,12944.6504905742,870,860,12967,NA,0.8
"1638",2000,221,181,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-29,398,"2000",11824,13828.7192138516,884,398,13365,NA,0.8
"1639",2000,221,182,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-06-30,1101,"2000",12925,14724.5222914067,896,1101,14466,NA,0.8
"1640",2000,221,183,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-01,2379,"2000",15304,15629.3027294583,905,2379,16845,NA,0.8
"1641",2000,221,184,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-02,2260,"2000",17564,16540.3641015332,911,2260,19105,NA,0.8
"1642",2000,221,185,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-03,1936,"2000",19500,17455.0922016148,915,1936,21041,NA,0.8
"1643",2000,221,186,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-04,783,"2000",20283,18370.9736034668,916,783,21824,NA,0.8
"1644",2000,221,187,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-05,1,"2000",20284,19285.6111643254,915,1,21825,NA,0.8
"1645",2000,221,188,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-06,456,"2000",20740,20196.7365714597,911,456,22281,NA,0.8
"1646",2000,221,189,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-07,197,"2000",20937,21102.2200782113,905,197,22478,NA,0.8
"1647",2000,221,190,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-08,1710,"2000",22647,22000.0776127814,898,1710,24188,NA,0.8
"1648",2000,221,191,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-09,1028,"2000",23675,22888.4754692396,888,1028,25216,NA,0.8
"1649",2000,221,192,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-10,2185,"2000",25860,23765.7328071222,877,2185,27401,NA,0.8
"1650",2000,221,193,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-11,103,"2000",25963,24630.3221948072,865,103,27504,NA,0.8
"1651",2000,221,194,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-12,754,"2000",26717,25480.8684338398,851,754,28258,NA,0.8
"1652",2000,221,195,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-13,205,"2000",26922,26316.1458977421,835,205,28463,NA,0.8
"1653",2000,221,196,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-14,404,"2000",27326,27135.0746107111,819,404,28867,NA,0.8
"1654",2000,221,197,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-15,403,"2000",27729,27936.7152800406,802,403,29270,NA,0.8
"1655",2000,221,198,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-16,25,"2000",27754,28720.2634820095,784,25,29295,NA,0.8
"1656",2000,221,199,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-17,1353,"2000",29107,29485.0431851965,765,1353,30648,NA,0.8
"1657",2000,221,200,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-18,776,"2000",29883,30230.499778388,745,776,31424,NA,0.8
"1658",2000,221,201,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-19,260,"2000",30143,30956.1927530348,726,260,31684,NA,0.8
"1659",2000,221,202,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-20,154,"2000",30297,31661.7881730511,706,154,31838,NA,0.8
"1660",2000,221,203,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-21,235,"2000",30532,32347.051048017,685,235,32073,NA,0.8
"1661",2000,221,204,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-22,1335,"2000",31867,33011.8377098279,665,1335,33408,NA,0.8
"1662",2000,221,205,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-23,374,"2000",32241,33656.0882777414,644,374,33782,NA,0.8
"1663",2000,221,206,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-24,19,"2000",32260,34279.8192827517,624,19,33801,NA,0.8
"1664",2000,221,207,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-25,434,"2000",32694,34883.1165093594,603,434,34235,NA,0.8
"1665",2000,221,208,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-26,1378,"2000",34072,35466.1281011441,583,1378,35613,NA,0.8
"1666",2000,221,209,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-27,1626,"2000",35698,36029.0579660973,563,1626,37239,NA,0.8
"1667",2000,221,210,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-28,1571,"2000",37269,36572.1595084075,543,1571,38810,NA,0.8
"1668",2000,221,211,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-29,583,"2000",37852,37095.7297052659,524,583,39393,NA,0.8
"1669",2000,221,212,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-30,1031,"2000",38883,37600.1035402153,504,1031,40424,NA,0.8
"1670",2000,221,213,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-07-31,170,"2000",39053,38085.6487985334,486,170,40594,NA,0.8
"1671",2000,221,214,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-08-01,70,"2000",39123,38552.7612250294,467,70,40664,NA,0.8
"1672",2000,221,215,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-08-02,465,"2000",39588,39001.8600403822,449,465,41129,NA,0.8
"1673",2000,221,216,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-08-03,276,"2000",39864,39433.3838086456,432,276,41405,NA,0.8
"1674",2000,221,217,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-08-04,495,"2000",40359,39847.7866457437,414,495,41900,NA,0.8
"1675",2000,221,218,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-08-05,376,"2000",40735,40245.5347565657,398,376,42276,NA,0.8
"1676",2000,221,219,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-08-06,265,"2000",41000,40627.1032865971,382,265,42541,NA,0.8
"1677",2000,221,220,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-08-07,361,"2000",41361,40992.973472805,366,361,42902,NA,0.8
"1678",2000,221,221,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,2000-08-08,193,"2000",41554,41343.6300776744,351,193,43095,43095,0.8
"1679",2000,221,222,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,41679.5590898079,336,336,43431,NA,0.3
"1680",2000,221,223,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,42001.2456742979,322,322,43753,NA,0.3
"1681",2000,221,224,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,42309.172356116,308,308,44061,NA,0.3
"1682",2000,221,225,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,42603.8174199898,295,295,44356,NA,0.3
"1683",2000,221,226,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,42885.6535106176,282,282,44638,NA,0.3
"1684",2000,221,227,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,43155.1464175786,269,269,44907,NA,0.3
"1685",2000,221,228,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,43412.7540298911,258,258,45165,NA,0.3
"1686",2000,221,229,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,43658.9254458406,246,246,45411,NA,0.3
"1687",2000,221,230,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,43894.1002244144,235,235,45646,NA,0.3
"1688",2000,221,231,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,44118.7077654273,225,225,45871,NA,0.3
"1689",2000,221,232,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,44333.1668061836,214,214,46085,NA,0.3
"1690",2000,221,233,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,44537.8850232893,205,205,46290,NA,0.3
"1691",2000,221,234,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,44733.2587289879,195,195,46485,NA,0.3
"1692",2000,221,235,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,44919.6726521375,186,186,46671,NA,0.3
"1693",2000,221,236,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,45097.4997946754,178,178,46849,NA,0.3
"1694",2000,221,237,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,45267.1013551137,170,170,47019,NA,0.3
"1695",2000,221,238,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,45428.8267112821,162,162,47181,NA,0.3
"1696",2000,221,239,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,45583.0134551718,154,154,47335,NA,0.3
"1697",2000,221,240,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,45729.9874733408,147,147,47482,NA,0.3
"1698",2000,221,241,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,45870.0630669133,140,140,47622,NA,0.3
"1699",2000,221,242,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,46003.5431057415,133,133,47755,NA,0.3
"1700",2000,221,243,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,46130.7192118008,127,127,47882,NA,0.3
"1701",2000,221,244,421.640074750665,114.412962277896,3.46565680319127e-32,0.0512123251661421,48619.1220017969,185.470451368766,NA,NA,"2000",NA,46251.8719673582,121,121,48003,NA,0.3
"1702",2001,230,115,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,8.30990890205343e-05,0,0,0,NA,0.8
"1703",2001,230,116,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.000182074396226073,0,0,0,NA,0.8
"1704",2001,230,117,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.000387326314478647,0,0,0,NA,0.8
"1705",2001,230,118,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.000800872606565245,0,0,0,NA,0.8
"1706",2001,230,119,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.00161128665779017,0,0,0,NA,0.8
"1707",2001,230,120,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.00315756466034331,0,0,0,NA,0.8
"1708",2001,230,121,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.00603298249465226,0,0,0,NA,0.8
"1709",2001,230,122,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.0112493220295408,0,0,0,NA,0.8
"1710",2001,230,123,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.0204896064468474,0,0,0,NA,0.8
"1711",2001,230,124,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.0364869344501004,0,0,0,NA,0.8
"1712",2001,230,125,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.0635779761792604,0,0,0,NA,0.8
"1713",2001,230,126,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.10849176183877,0,0,0,NA,0.8
"1714",2001,230,127,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.181446823539694,0,0,0,NA,0.8
"1715",2001,230,128,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.297641483263762,0,0,0,NA,0.8
"1716",2001,230,129,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.479231754434771,0,0,0,NA,0.8
"1717",2001,230,130,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,0.757897348365038,0,0,0,NA,0.8
"1718",2001,230,131,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,1.17809694446737,0,0,0,NA,0.8
"1719",2001,230,132,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,1.8011075404372,1,1,1,NA,0.8
"1720",2001,230,133,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,2.70992793623792,1,1,2,NA,0.8
"1721",2001,230,134,1502.09023105806,57.1954990564597,6.53632550601738e-29,0.0383737738227904,92947.2749626169,194.133393903812,NA,NA,"2001",NA,4.01510226187443,1,1,3,NA,0.8
