"","year","stream_name","count","imputed"
"5612",2017,267,324,FALSE
"5613",2018,267,3878,FALSE
"5614",2019,267,1078,FALSE
"5615",2020,267,197,FALSE
"5616",2021,267,97,FALSE
"5617",1971,268,3364,FALSE
"5618",1972,268,246,FALSE
"5619",1973,268,0,FALSE
"5620",1974,268,1,FALSE
"5621",1975,268,690,FALSE
"5622",1976,268,0,FALSE
"5623",1977,268,187,FALSE
"5624",1978,268,1859,FALSE
"5625",1979,268,0,FALSE
"5626",1980,268,835,FALSE
"5627",1981,268,7409,FALSE
"5628",1982,268,3271,FALSE
"5629",1983,268,891,FALSE
"5630",1984,268,1922,FALSE
"5631",1985,268,1673,FALSE
"5632",1986,268,913,FALSE
"5633",1987,268,2352,FALSE
"5634",1988,268,14,FALSE
"5635",1989,268,0,FALSE
"5636",1990,268,893,FALSE
"5637",1991,268,751,FALSE
"5638",1992,268,206,FALSE
"5639",1993,268,473,FALSE
"5640",1994,268,22,FALSE
"5641",1995,268,146,FALSE
"5642",1999,268,750,FALSE
"5643",2000,268,468,FALSE
"5644",2001,268,3,FALSE
"5645",2002,268,2586,FALSE
"5646",2003,268,1178,FALSE
"5647",2004,268,768,FALSE
"5648",2005,268,1994,FALSE
"5649",2006,268,129,FALSE
"5650",2007,268,145,FALSE
"5651",2008,268,19,FALSE
"5652",2009,268,731,FALSE
"5653",2010,268,302,FALSE
"5654",2011,268,743,FALSE
"5655",2012,268,602,FALSE
"5656",2013,268,1547,FALSE
"5657",2014,268,717,FALSE
"5658",2015,268,2665,FALSE
"5659",2016,268,1925,FALSE
"5660",2017,268,696,FALSE
"5661",2018,268,2901,FALSE
"5662",2019,268,1112,FALSE
"5663",2020,268,195,FALSE
"5664",2021,268,781,FALSE
"5665",1971,269,35,FALSE
"5666",1972,269,1468,FALSE
"5667",1973,269,0,FALSE
"5668",1974,269,0,FALSE
"5669",1975,269,15,FALSE
"5670",1976,269,0,FALSE
"5671",1977,269,47,FALSE
"5672",1978,269,1077,FALSE
"5673",1979,269,1398,FALSE
"5674",1980,269,836,FALSE
"5675",1981,269,5016,FALSE
"5676",1982,269,4086,FALSE
"5677",1983,269,1785,FALSE
"5678",1984,269,3097,FALSE
"5679",1985,269,127,FALSE
"5680",1986,269,411,FALSE
"5681",1987,269,178,FALSE
"5682",1988,269,1343,FALSE
"5683",1989,269,0,FALSE
"5684",1990,269,893,FALSE
"5685",1991,269,853,FALSE
"5686",1992,269,254,FALSE
"5687",1993,269,98,FALSE
"5688",1994,269,168,FALSE
"5689",1995,269,112,FALSE
"5690",1999,269,551,FALSE
"5691",2000,269,598,FALSE
"5692",2001,269,60,FALSE
"5693",2002,269,765,FALSE
"5694",2003,269,1697,FALSE
"5695",2004,269,919,FALSE
"5696",2005,269,585,FALSE
"5697",2006,269,588,FALSE
"5698",2007,269,1212,FALSE
"5699",2008,269,1803,FALSE
"5700",2009,269,539,FALSE
"5701",2010,269,549,FALSE
"5702",2011,269,667,FALSE
"5703",2012,269,228,FALSE
"5704",2013,269,2122,FALSE
"5705",2014,269,2212,FALSE
"5706",2015,269,1877,FALSE
"5707",2016,269,1191,FALSE
"5708",2017,269,875,FALSE
"5709",2018,269,1099,FALSE
"5710",2019,269,1549,FALSE
"5711",2020,269,165,FALSE
"5712",2021,269,498,FALSE
"5713",1971,270,33,FALSE
"5714",1972,270,353,FALSE
"5715",1973,270,95,FALSE
"5716",1974,270,1521,FALSE
"5717",1975,270,0,FALSE
"5718",1976,270,0,FALSE
"5719",1977,270,0,FALSE
"5720",1978,270,3187,FALSE
"5721",1979,270,689,FALSE
"5722",1980,270,1659,FALSE
"5723",1981,270,4281,FALSE
"5724",1982,270,1599,FALSE
"5725",1983,270,2195,FALSE
"5726",1984,270,1254,FALSE
"5727",1985,270,63,FALSE
"5728",1986,270,0,FALSE
"5729",1987,270,378,FALSE
"5730",1988,270,565,FALSE
"5731",1989,270,50,FALSE
"5732",1990,270,893,FALSE
"5733",1991,270,0,FALSE
"5734",1992,270,191,FALSE
"5735",1993,270,14,FALSE
"5736",1994,270,184,FALSE
"5737",1995,270,267,FALSE
"5738",1999,270,3778,FALSE
"5739",2000,270,331,FALSE
"5740",2001,270,19,FALSE
"5741",2002,270,1403,FALSE
"5742",2003,270,105,FALSE
"5743",2004,270,0,FALSE
"5744",2005,270,178,FALSE
"5745",2006,270,79,FALSE
"5746",2007,270,613,FALSE
"5747",2008,270,3691,FALSE
"5748",2009,270,527,FALSE
"5749",2010,270,1243,FALSE
"5750",2011,270,1496,FALSE
"5751",2012,270,304,FALSE
"5752",2013,270,1552,FALSE
"5753",2014,270,1439,FALSE
"5754",2015,270,1894,FALSE
"5755",2016,270,590,FALSE
"5756",2017,270,411,FALSE
"5757",2018,270,753,FALSE
"5758",2019,270,1125,FALSE
"5759",2020,270,467,FALSE
"5760",2021,270,1314,FALSE
"5761",1971,271,1536,FALSE
"5762",1972,271,1548,FALSE
"5763",1973,271,0,FALSE
"5764",1974,271,770,FALSE
"5765",1975,271,77,FALSE
"5766",1976,271,0,FALSE
"5767",1977,271,659.231693729922,TRUE
"5768",1978,271,1037,FALSE
"5769",1979,271,31,FALSE
"5770",1980,271,2047,FALSE
"5771",1981,271,8441,FALSE
"5772",1982,271,240,FALSE
"5773",1983,271,0,FALSE
"5774",1984,271,1727,FALSE
"5775",1985,271,657,FALSE
"5776",1986,271,108,FALSE
"5777",1987,271,1502,FALSE
"5778",1988,271,1050,FALSE
"5779",1989,271,919,FALSE
"5780",1990,271,893,FALSE
"5781",1991,271,9,FALSE
"5782",1992,271,2448,FALSE
"5783",1993,271,84,FALSE
"5784",1994,271,80,FALSE
"5785",1995,271,147,FALSE
"5786",1999,271,4422,FALSE
"5787",2000,271,799,FALSE
"5788",2001,271,37,FALSE
"5789",2002,271,2133,FALSE
"5790",2003,271,155,FALSE
"5791",2004,271,0,FALSE
"5792",2005,271,89,FALSE
"5793",2006,271,0,FALSE
"5794",2007,271,1382,FALSE
"5795",2008,271,3971,FALSE
"5796",2009,271,1292,FALSE
"5797",2010,271,1062,FALSE
"5798",2011,271,2246,FALSE
"5799",2012,271,242,FALSE
"5800",2013,271,988,FALSE
"5801",2014,271,651,FALSE
"5802",2015,271,1664,FALSE
"5803",2016,271,1539,FALSE
"5804",2017,271,50,FALSE
"5805",2018,271,827,FALSE
"5806",2019,271,1800,FALSE
"5807",2020,271,20,FALSE
"5808",2021,271,1509,FALSE
"5809",1971,272,0,FALSE
"5810",1972,272,675,FALSE
"5811",1973,272,91,FALSE
"5812",1974,272,0,FALSE
"5813",1975,272,1626,FALSE
"5814",1976,272,0,FALSE
"5815",1977,272,528.12752563681,TRUE
"5816",1978,272,1,FALSE
"5817",1979,272,149,FALSE
"5818",1980,272,884,FALSE
"5819",1981,272,3597,FALSE
"5820",1982,272,1539,FALSE
"5821",1983,272,105,FALSE
"5822",1984,272,1103,FALSE
"5823",1985,272,1571,FALSE
"5824",1986,272,111,FALSE
"5825",1987,272,106,FALSE
"5826",1988,272,1513,FALSE
"5827",1989,272,228,FALSE
"5828",1990,272,893,FALSE
"5829",1991,272,30,FALSE
"5830",1992,272,2027,FALSE
"5831",1993,272,0,FALSE
"5832",1994,272,293,FALSE
"5833",1995,272,195,FALSE
"5834",1999,272,1204,FALSE
"5835",2000,272,133,FALSE
"5836",2001,272,29,FALSE
"5837",2002,272,1044,FALSE
"5838",2003,272,2203,FALSE
"5839",2004,272,0,FALSE
"5840",2005,272,801,FALSE
"5841",2006,272,0,FALSE
"5842",2007,272,0,FALSE
"5843",2008,272,2863,FALSE
"5844",2009,272,5724,FALSE
"5845",2010,272,485,FALSE
"5846",2011,272,1229,FALSE
"5847",2012,272,320,FALSE
"5848",2013,272,1811,FALSE
"5849",2014,272,862,FALSE
"5850",2015,272,883,FALSE
"5851",2016,272,1839,FALSE
"5852",2017,272,103,FALSE
"5853",2018,272,517,FALSE
"5854",2019,272,1885,FALSE
"5855",2020,272,49,FALSE
"5856",2021,272,1121,FALSE
"5857",1971,273,15,FALSE
"5858",1972,273,1615,FALSE
"5859",1973,273,79,FALSE
"5860",1974,273,2,FALSE
"5861",1975,273,1351,FALSE
"5862",1976,273,0,FALSE
"5863",1977,273,667.88041322604,TRUE
"5864",1978,273,1610,FALSE
"5865",1979,273,1219,FALSE
"5866",1980,273,575,FALSE
"5867",1981,273,1021,FALSE
"5868",1982,273,0,FALSE
"5869",1983,273,2589,FALSE
"5870",1984,273,1788,FALSE
"5871",1985,273,167,FALSE
"5872",1986,273,2138,FALSE
"5873",1987,273,4179,FALSE
"5874",1988,273,54,FALSE
"5875",1989,273,1516,FALSE
"5876",1990,273,893,FALSE
"5877",1991,273,13,FALSE
"5878",1992,273,706,FALSE
"5879",1993,273,0,FALSE
"5880",1994,273,4010,FALSE
"5881",1995,273,164,FALSE
"5882",1999,273,4126,FALSE
"5883",2000,273,0,FALSE
"5884",2001,273,61,FALSE
"5885",2002,273,167,FALSE
"5886",2003,273,874,FALSE
"5887",2004,273,55,FALSE
"5888",2005,273,268,FALSE
"5889",2006,273,0,FALSE
"5890",2007,273,106,FALSE
"5891",2008,273,3026,FALSE
"5892",2009,273,5483,FALSE
"5893",2010,273,310,FALSE
"5894",2011,273,1005,FALSE
"5895",2012,273,742,FALSE
"5896",2013,273,1068,FALSE
"5897",2014,273,1184,FALSE
"5898",2015,273,2191.2127475833,TRUE
"5899",2016,273,1477,FALSE
"5900",2017,273,360,FALSE
"5901",2018,273,606,FALSE
"5902",2019,273,1517,FALSE
"5903",2020,273,427,FALSE
"5904",2021,273,2157,FALSE
"5905",1971,274,5398,FALSE
"5906",1972,274,384,FALSE
"5907",1973,274,0,FALSE
"5908",1974,274,1257.87418374515,TRUE
"5909",1975,274,322,FALSE
"5910",1976,274,0,FALSE
"5911",1977,274,638.943811870364,TRUE
"5912",1978,274,78,FALSE
"5913",1979,274,133,FALSE
"5914",1980,274,721,FALSE
"5915",1981,274,3554,FALSE
"5916",1982,274,0,FALSE
"5917",1983,274,1728,FALSE
"5918",1984,274,565,FALSE
"5919",1985,274,2231,FALSE
"5920",1986,274,366,FALSE
"5921",1987,274,0,FALSE
"5922",1988,274,11,FALSE
"5923",1989,274,0,FALSE
"5924",1990,274,893,FALSE
"5925",1991,274,577,FALSE
"5926",1992,274,768.5,FALSE
"5927",1993,274,0,FALSE
"5928",1994,274,3274,FALSE
"5929",1995,274,1343,FALSE
"5930",1999,274,6260,FALSE
"5931",2000,274,0,FALSE
"5932",2001,274,134,FALSE
"5933",2002,274,87,FALSE
"5934",2003,274,88,FALSE
"5935",2004,274,103,FALSE
"5936",2005,274,1404,FALSE
"5937",2006,274,0,FALSE
"5938",2007,274,1146,FALSE
"5939",2008,274,227,FALSE
"5940",2009,274,4696,FALSE
"5941",2010,274,885,FALSE
"5942",2011,274,451,FALSE
"5943",2012,274,832,FALSE
"5944",2013,274,2237,FALSE
"5945",2014,274,1100,FALSE
"5946",2015,274,2096.27621583626,TRUE
"5947",2016,274,1592,FALSE
"5948",2017,274,16,FALSE
"5949",2018,274,1165,FALSE
"5950",2019,274,1003,FALSE
"5951",2020,274,149,FALSE
"5952",2021,274,1346,FALSE
"5953",1971,275,33,FALSE
"5954",1972,275,13,FALSE
"5955",1973,275,0,FALSE
"5956",1974,275,882.501162380508,TRUE
"5957",1975,275,2000,FALSE
"5958",1976,275,0,FALSE
"5959",1977,275,448.27111006563,TRUE
"5960",1978,275,2,FALSE
"5961",1979,275,0,FALSE
"5962",1980,275,729,FALSE
"5963",1981,275,1660,FALSE
"5964",1982,275,3,FALSE
"5965",1983,275,2780,FALSE
"5966",1984,275,58,FALSE
"5967",1985,275,63,FALSE
"5968",1986,275,463,FALSE
"5969",1987,275,0,FALSE
"5970",1988,275,15,FALSE
"5971",1989,275,83,FALSE
"5972",1990,275,716,FALSE
"5973",1991,275,69,FALSE
"5974",1992,275,194,FALSE
"5975",1993,275,101,FALSE
"5976",1994,275,1682,FALSE
"5977",1995,275,1007,FALSE
"5978",1999,275,4724,FALSE
"5979",2000,275,0,FALSE
"5980",2001,275,34,FALSE
"5981",2002,275,174,FALSE
"5982",2003,275,833,FALSE
"5983",2004,275,458,FALSE
"5984",2005,275,46,FALSE
"5985",2006,275,12,FALSE
"5986",2007,275,921,FALSE
"5987",2008,275,33,FALSE
"5988",2009,275,4606,FALSE
"5989",2010,275,474,FALSE
"5990",2011,275,2077,FALSE
"5991",2012,275,379,FALSE
"5992",2013,275,773,FALSE
"5993",2014,275,504,FALSE
"5994",2015,275,1470.70845452627,TRUE
"5995",2016,275,1381,FALSE
"5996",2017,275,7,FALSE
"5997",2018,275,1140,FALSE
"5998",2019,275,1400,FALSE
"5999",2020,275,118,FALSE
"6000",2021,275,1397,FALSE
"6001",1971,276,5,FALSE
"6002",1972,276,648,FALSE
"6003",1973,276,176,FALSE
"6004",1974,276,745.128663001299,TRUE
"6005",1975,276,105,FALSE
"6006",1976,276,0,FALSE
"6007",1977,276,378.49202601102,TRUE
"6008",1978,276,877,FALSE
"6009",1979,276,1,FALSE
"6010",1980,276,173,FALSE
"6011",1981,276,0,FALSE
"6012",1982,276,26,FALSE
"6013",1983,276,1083,FALSE
"6014",1984,276,323,FALSE
"6015",1985,276,35,FALSE
"6016",1986,276,567,FALSE
"6017",1987,276,0,FALSE
"6018",1988,276,158,FALSE
"6019",1989,276,1573,FALSE
"6020",1990,276,505,FALSE
"6021",1991,276,340,FALSE
"6022",1992,276,147,FALSE
"6023",1993,276,0,FALSE
"6024",1994,276,228,FALSE
"6025",1995,276,41,FALSE
"6026",1999,276,7697,FALSE
"6027",2000,276,0,FALSE
"6028",2001,276,173,FALSE
"6029",2002,276,40,FALSE
"6030",2003,276,150,FALSE
"6031",2004,276,1095,FALSE
"6032",2005,276,116,FALSE
"6033",2006,276,54,FALSE
"6034",2007,276,600,FALSE
"6035",2008,276,18,FALSE
"6036",2009,276,4288,FALSE
"6037",2010,276,515,FALSE
"6038",2011,276,71,FALSE
"6039",2012,276,930.914081323126,TRUE
"6040",2013,276,638,FALSE
"6041",2014,276,502,FALSE
"6042",2015,276,1241.77402950757,TRUE
"6043",2016,276,1137,FALSE
"6044",2017,276,108,FALSE
"6045",2018,276,877,FALSE
"6046",2019,276,1002,FALSE
"6047",2020,276,94,FALSE
"6048",2021,276,883,FALSE
"6049",1971,277,0,FALSE
"6050",1972,277,0,FALSE
"6051",1973,277,205,FALSE
"6052",1974,277,522.627832504744,TRUE
"6053",1975,277,0,FALSE
"6054",1976,277,0,FALSE
"6055",1977,277,265.471558129953,TRUE
"6056",1978,277,2183,FALSE
"6057",1979,277,29,FALSE
"6058",1980,277,140,FALSE
"6059",1981,277,0,FALSE
"6060",1982,277,0,FALSE
"6061",1983,277,1152,FALSE
"6062",1984,277,657,FALSE
"6063",1985,277,1145,FALSE
"6064",1986,277,9,FALSE
"6065",1987,277,0,FALSE
"6066",1988,277,497,FALSE
"6067",1989,277,651,FALSE
"6068",1990,277,175,FALSE
"6069",1991,277,23,FALSE
"6070",1992,277,49,FALSE
"6071",1993,277,0,FALSE
"6072",1994,277,7,FALSE
"6073",1995,277,1110,FALSE
"6074",1999,277,3624,FALSE
"6075",2000,277,0,FALSE
"6076",2001,277,196,FALSE
"6077",2002,277,588,FALSE
"6078",2003,277,0,FALSE
"6079",2004,277,930,FALSE
"6080",2005,277,92,FALSE
"6081",2006,277,0,FALSE
"6082",2007,277,85,FALSE
"6083",2008,277,12,FALSE
"6084",2009,277,2230,FALSE
"6085",2010,277,146,FALSE
"6086",2011,277,146,FALSE
"6087",2012,277,652.936375519371,TRUE
"6088",2013,277,437,FALSE
"6089",2014,277,320,FALSE
"6090",2015,277,870.97128542759,TRUE
"6091",2016,277,433,FALSE
"6092",2017,277,216,FALSE
"6093",2018,277,613,FALSE
"6094",2019,277,410,FALSE
"6095",2020,277,51,FALSE
"6096",2021,277,425,FALSE
"6097",1971,278,2604,FALSE
"6098",1972,278,85,FALSE
"6099",1973,278,0,FALSE
"6100",1974,278,560.642634881002,TRUE
"6101",1975,278,5,FALSE
"6102",1976,278,0,FALSE
"6103",1977,278,284.781377069726,TRUE
"6104",1978,278,3194,FALSE
"6105",1979,278,30,FALSE
"6106",1980,278,152,FALSE
"6107",1981,278,1940,FALSE
"6108",1982,278,2,FALSE
"6109",1983,278,1079,FALSE
"6110",1984,278,327,FALSE
"6111",1985,278,46,FALSE
"6112",1986,278,51,FALSE
"6113",1987,278,0,FALSE
"6114",1988,278,0,FALSE
"6115",1989,278,569,FALSE
"6116",1990,278,248,FALSE
"6117",1991,278,39,FALSE
"6118",1992,278,313,FALSE
"6119",1993,278,0,FALSE
"6120",1994,278,26,FALSE
"6121",1995,278,486,FALSE
"6122",1999,278,2586,FALSE
"6123",2000,278,17,FALSE
"6124",2001,278,187,FALSE
"6125",2002,278,447,FALSE
"6126",2003,278,1560,FALSE
"6127",2004,278,31,FALSE
"6128",2005,278,77,FALSE
"6129",2006,278,0,FALSE
"6130",2007,278,136,FALSE
"6131",2008,278,96,FALSE
"6132",2009,278,807,FALSE
"6133",2010,278,135,FALSE
"6134",2011,278,260,FALSE
"6135",2012,278,700.429535482572,TRUE
"6136",2013,278,394,FALSE
"6137",2014,278,278,FALSE
"6138",2015,278,934.323826545766,TRUE
"6139",2016,278,749,FALSE
"6140",2017,278,207,FALSE
"6141",2018,278,725,FALSE
"6142",2019,278,212,FALSE
"6143",2020,278,82,FALSE
"6144",2021,278,185,FALSE
"6145",1971,279,49,FALSE
"6146",1972,279,87,FALSE
"6147",1973,279,0,FALSE
"6148",1974,279,432.063966130557,TRUE
"6149",1975,279,0,FALSE
"6150",1976,279,0,FALSE
"6151",1977,279,219.469165563644,TRUE
"6152",1978,279,0,FALSE
"6153",1979,279,1,FALSE
"6154",1980,279,215,FALSE
"6155",1981,279,844,FALSE
"6156",1982,279,7,FALSE
"6157",1983,279,0,FALSE
"6158",1984,279,108,FALSE
"6159",1985,279,1614,FALSE
"6160",1986,279,416,FALSE
"6161",1987,279,0,FALSE
"6162",1988,279,0,FALSE
"6163",1989,279,60,FALSE
"6164",1990,279,122,FALSE
"6165",1991,279,507,FALSE
"6166",1992,279,627,FALSE
"6167",1993,279,1293,FALSE
"6168",1994,279,71,FALSE
"6169",1995,279,59,FALSE
"6170",1999,279,1600,FALSE
"6171",2000,279,3,FALSE
"6172",2001,279,111,FALSE
"6173",2002,279,189,FALSE
"6174",2003,279,155,FALSE
"6175",2004,279,199,FALSE
"6176",2005,279,1,FALSE
"6177",2006,279,11,FALSE
"6178",2007,279,81,FALSE
"6179",2008,279,140,FALSE
"6180",2009,279,1286,FALSE
"6181",2010,279,102,FALSE
"6182",2011,279,375,FALSE
"6183",2012,279,539.791917777142,TRUE
"6184",2013,279,923,FALSE
"6185",2014,279,1683,FALSE
"6186",2015,279,720.044522115575,TRUE
"6187",2016,279,682,FALSE
"6188",2017,279,144,FALSE
"6189",2018,279,1017,FALSE
"6190",2019,279,254,FALSE
"6191",2020,279,103,FALSE
"6192",2021,279,557,FALSE
"6193",1971,280,7,FALSE
"6194",1972,280,100,FALSE
"6195",1973,280,0,FALSE
"6196",1974,280,462.156560044622,TRUE
"6197",1975,280,881,FALSE
"6198",1976,280,0,FALSE
"6199",1977,280,234.754857023455,TRUE
"6200",1978,280,0,FALSE
"6201",1979,280,130,FALSE
"6202",1980,280,186,FALSE
"6203",1981,280,2224,FALSE
"6204",1982,280,43,FALSE
"6205",1983,280,44,FALSE
"6206",1984,280,214,FALSE
"6207",1985,280,0,FALSE
"6208",1986,280,66,FALSE
"6209",1987,280,0,FALSE
"6210",1988,280,0,FALSE
"6211",1989,280,0,FALSE
"6212",1990,280,111,FALSE
"6213",1991,280,13,FALSE
"6214",1992,280,6,FALSE
"6215",1993,280,93,FALSE
"6216",1994,280,420.55881239723,TRUE
"6217",1995,280,62,FALSE
"6218",1999,280,1601,FALSE
"6219",2000,280,81,FALSE
"6220",2001,280,193,FALSE
"6221",2002,280,91,FALSE
"6222",2003,280,133,FALSE
"6223",2004,280,809,FALSE
"6224",2005,280,587,FALSE
"6225",2006,280,64,FALSE
"6226",2007,280,332,FALSE
"6227",2008,280,140,FALSE
"6228",2009,280,1356,FALSE
"6229",2010,280,214,FALSE
"6230",2011,280,121,FALSE
"6231",2012,280,577.387598765375,TRUE
"6232",2013,280,579.643570766467,TRUE
"6233",2014,280,1710,FALSE
"6234",2015,280,770.194521298369,TRUE
"6235",2016,280,994,FALSE
"6236",2017,280,1126,FALSE
"6237",2018,280,988,FALSE
"6238",2019,280,94,FALSE
"6239",2020,280,99,FALSE
"6240",2021,280,876,FALSE
"6241",1971,281,14,FALSE
"6242",1972,281,407,FALSE
"6243",1973,281,1725,FALSE
"6244",1974,281,581.778674866489,TRUE
"6245",1975,281,326,FALSE
"6246",1976,281,3000,FALSE
"6247",1977,281,295.517539826317,TRUE
"6248",1978,281,0,FALSE
"6249",1979,281,1045,FALSE
"6250",1980,281,174,FALSE
"6251",1981,281,324,FALSE
"6252",1982,281,530.739728480536,TRUE
"6253",1983,281,1167,FALSE
"6254",1984,281,424,FALSE
"6255",1985,281,6,FALSE
"6256",1986,281,38,FALSE
"6257",1987,281,0,FALSE
"6258",1988,281,0,FALSE
"6259",1989,281,1000,FALSE
"6260",1990,281,667,FALSE
"6261",1991,281,106,FALSE
"6262",1992,281,766,FALSE
"6263",1993,281,6,FALSE
"6264",1994,281,529.41399046489,TRUE
"6265",1995,281,105,FALSE
"6266",1999,281,265,FALSE
"6267",2000,281,16,FALSE
"6268",2001,281,381,FALSE
"6269",2002,281,212,FALSE
"6270",2003,281,79,FALSE
"6271",2004,281,442,FALSE
"6272",2005,281,139,FALSE
"6273",2006,281,57,FALSE
"6274",2007,281,242,FALSE
"6275",2008,281,138,FALSE
"6276",2009,281,1193,FALSE
"6277",2010,281,592,FALSE
"6278",2011,281,9,FALSE
"6279",2012,281,726.835495279205,TRUE
"6280",2013,281,729.675390931333,TRUE
"6281",2014,281,1575,FALSE
"6282",2015,281,969.547523291269,TRUE
"6283",2016,281,683,FALSE
"6284",2017,281,581,FALSE
"6285",2018,281,637,FALSE
"6286",2019,281,81,FALSE
"6287",2020,281,106,FALSE
"6288",2021,281,617,FALSE
"6289",1971,282,1983,FALSE
"6290",1972,282,0,FALSE
"6291",1973,282,0,FALSE
"6292",1974,282,617.193253602692,TRUE
"6293",1975,282,1895,FALSE
"6294",1976,282,1,FALSE
"6295",1977,282,313.506561488649,TRUE
"6296",1978,282,40,FALSE
"6297",1979,282,6,FALSE
"6298",1980,282,203,FALSE
"6299",1981,282,2244,FALSE
"6300",1982,282,563.047416464063,TRUE
"6301",1983,282,1,FALSE
"6302",1984,282,791.587048806663,TRUE
"6303",1985,282,58,FALSE
"6304",1986,282,223,FALSE
"6305",1987,282,0,FALSE
"6306",1988,282,0,FALSE
"6307",1989,282,424,FALSE
"6308",1990,282,3191,FALSE
"6309",1991,282,192,FALSE
"6310",1992,282,6,FALSE
"6311",1993,282,1555,FALSE
"6312",1994,282,561.640977174145,TRUE
"6313",1995,282,40,FALSE
"6314",1999,282,537,FALSE
"6315",2000,282,0,FALSE
"6316",2001,282,179,FALSE
"6317",2002,282,1180,FALSE
"6318",2003,282,13,FALSE
"6319",2004,282,288,FALSE
"6320",2005,282,33,FALSE
"6321",2006,282,87,FALSE
"6322",2007,282,87,FALSE
"6323",2008,282,176,FALSE
"6324",2009,282,795,FALSE
"6325",2010,282,243,FALSE
"6326",2011,282,2,FALSE
"6327",2012,282,771.080109628455,TRUE
"6328",2013,282,774.092878093755,TRUE
"6329",2014,282,2018,FALSE
"6330",2015,282,1028.56673267849,TRUE
"6331",2016,282,328,FALSE
"6332",2017,282,924,FALSE
"6333",2018,282,312,FALSE
"6334",2019,282,8,FALSE
"6335",2020,282,46,FALSE
"6336",2021,282,413,FALSE
"6337",1971,283,4,FALSE
"6338",1972,283,500,FALSE
"6339",1973,283,0,FALSE
"6340",1974,283,465.975267280912,TRUE
"6341",1975,283,2869,FALSE
"6342",1976,283,0,FALSE
"6343",1977,283,236.694589475262,TRUE
"6344",1978,283,40,FALSE
"6345",1979,283,1,FALSE
"6346",1980,283,491.448778935558,TRUE
"6347",1981,283,612,FALSE
"6348",1982,283,425.095655199079,TRUE
"6349",1983,283,273,FALSE
"6350",1984,283,597.640989597528,TRUE
"6351",1985,283,10,FALSE
"6352",1986,283,17,FALSE
"6353",1987,283,0,FALSE
"6354",1988,283,0,FALSE
"6355",1989,283,155,FALSE
"6356",1990,283,217,FALSE
"6357",1991,283,10,FALSE
"6358",1992,283,34,FALSE
"6359",1993,283,2757,FALSE
"6360",1994,283,424.033806399407,TRUE
"6361",1995,283,307.32458956127,TRUE
"6362",1999,283,1771,FALSE
"6363",2000,283,0,FALSE
"6364",2001,283,134,FALSE
"6365",2002,283,125,FALSE
"6366",2003,283,75,FALSE
"6367",2004,283,146,FALSE
"6368",2005,283,0,FALSE
"6369",2006,283,5,FALSE
"6370",2007,283,38,FALSE
"6371",2008,283,95,FALSE
"6372",2009,283,1195,FALSE
"6373",2010,283,55,FALSE
"6374",2011,283,61,FALSE
"6375",2012,283,582.158438015602,TRUE
"6376",2013,283,584.433050700977,TRUE
"6377",2014,283,978,FALSE
"6378",2015,283,776.558486017862,TRUE
"6379",2016,283,294,FALSE
"6380",2017,283,2,FALSE
"6381",2018,283,117,FALSE
"6382",2019,283,694.951371149123,TRUE
"6383",2020,283,80,FALSE
"6384",2021,283,733,FALSE
"6385",1971,284,6,FALSE
"6386",1972,284,3,FALSE
"6387",1973,284,0,FALSE
"6388",1974,284,465.609253213577,TRUE
"6389",1975,284,11,FALSE
"6390",1976,284,0,FALSE
"6391",1977,284,236.508670707198,TRUE
"6392",1978,284,0,FALSE
"6393",1979,284,31,FALSE
"6394",1980,284,491.062755948954,TRUE
"6395",1981,284,1058,FALSE
"6396",1982,284,424.761751243839,TRUE
"6397",1983,284,1014,FALSE
"6398",1984,284,597.17155481121,TRUE
"6399",1985,284,208,FALSE
"6400",1986,284,20,FALSE
"6401",1987,284,0,FALSE
"6402",1988,284,0,FALSE
"6403",1989,284,791,FALSE
"6404",1990,284,137,FALSE
"6405",1991,284,82,FALSE
"6406",1992,284,139,FALSE
"6407",1993,284,3565,FALSE
"6408",1994,284,423.700736509854,TRUE
"6409",1995,284,307.083192380372,TRUE
"6410",1999,284,892,FALSE
"6411",2000,284,55,FALSE
"6412",2001,284,196,FALSE
"6413",2002,284,316,FALSE
"6414",2003,284,275.61733299179,TRUE
"6415",2004,284,340,FALSE
"6416",2005,284,107,FALSE
"6417",2006,284,195.120061523095,TRUE
"6418",2007,284,273,FALSE
"6419",2008,284,152,FALSE
"6420",2009,284,1028,FALSE
"6421",2010,284,294,FALSE
"6422",2011,284,34,FALSE
"6423",2012,284,581.701164643537,TRUE
"6424",2013,284,583.973990678081,TRUE
"6425",2014,284,535,FALSE
"6426",2015,284,775.948515470408,TRUE
"6427",2016,284,203,FALSE
"6428",2017,284,451.734832461122,TRUE
"6429",2018,284,37,FALSE
"6430",2019,284,694.405501419585,TRUE
"6431",2020,284,210,FALSE
"6432",2021,284,733,FALSE
"6433",1971,285,22,FALSE
"6434",1972,285,16,FALSE
"6435",1973,285,1,FALSE
"6436",1974,285,455.303868033434,TRUE
"6437",1975,285,443,FALSE
"6438",1976,285,0,FALSE
"6439",1977,285,231.273996066578,TRUE
"6440",1978,285,11,FALSE
"6441",1979,285,114,FALSE
"6442",1980,285,480.194005346212,TRUE
"6443",1981,285,200,FALSE
"6444",1982,285,415.360448692526,TRUE
"6445",1983,285,685,FALSE
"6446",1984,285,583.954285489767,TRUE
"6447",1985,285,113,FALSE
"6448",1986,285,7,FALSE
